event-id,visible,timestamp,location-long,location-lat,height-above-ellipsoid,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
16512970251,true,2019-05-01 12:00:00.000,6.2764467,44.76219,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969676,true,2019-05-01 15:00:00.000,6.271875,44.7599483,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969137,true,2019-05-01 18:00:00.000,6.26458,44.757915,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968331,true,2019-05-01 21:00:00.000,6.252755,44.7532533,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968306,true,2019-05-02 00:00:00.000,6.2526717,44.753435,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968347,true,2019-05-02 03:00:00.000,6.25283,44.7533117,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968648,true,2019-05-02 06:00:00.000,6.255235,44.7531367,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968818,true,2019-05-02 09:00:00.000,6.26012,44.7550817,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969241,true,2019-05-02 18:00:00.000,6.26608,44.75786,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969307,true,2019-05-02 21:00:00.000,6.2669167,44.75872,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969212,true,2019-05-03 00:00:00.000,6.2656317,44.75885,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969235,true,2019-05-03 03:00:00.000,6.2660067,44.7586233,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969423,true,2019-05-03 09:00:00.000,6.2680783,44.7593983,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969496,true,2019-05-03 12:00:00.000,6.2691817,44.7592017,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969792,true,2019-05-03 15:00:00.000,6.2733417,44.76159,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970188,true,2019-05-04 09:00:00.000,6.27594,44.76221,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969636,true,2019-05-04 12:00:00.000,6.271195,44.759925,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969735,true,2019-05-04 15:00:00.000,6.2725483,44.7606333,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970778,true,2019-05-04 18:00:00.000,6.2797283,44.7641367,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970611,true,2019-05-05 06:00:00.000,6.278835,44.76507,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970445,true,2019-05-05 12:00:00.000,6.27769,44.7667367,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970699,true,2019-05-05 15:00:00.000,6.279345,44.7657533,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970854,true,2019-05-05 18:00:00.000,6.28006,44.76513,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971010,true,2019-05-05 21:00:00.000,6.2809667,44.76438,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970085,true,2019-05-06 12:00:00.000,6.2753567,44.7685433,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970615,true,2019-05-06 15:00:00.000,6.2788467,44.7679233,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971254,true,2019-05-06 18:00:00.000,6.2826717,44.76537,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971173,true,2019-05-06 21:00:00.000,6.28195,44.765435,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971092,true,2019-05-07 00:00:00.000,6.28144,44.7652733,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971068,true,2019-05-07 03:00:00.000,6.28134,44.7652667,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971372,true,2019-05-07 06:00:00.000,6.2834983,44.7654017,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970809,true,2019-05-07 09:00:00.000,6.2798967,44.76823,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970824,true,2019-05-07 12:00:00.000,6.2799517,44.7679867,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970814,true,2019-05-07 15:00:00.000,6.2799067,44.76825,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971022,true,2019-05-07 18:00:00.000,6.2810233,44.7665917,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971120,true,2019-05-07 21:00:00.000,6.28157,44.7658967,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971109,true,2019-05-08 00:00:00.000,6.2815217,44.7658767,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971099,true,2019-05-08 03:00:00.000,6.2814533,44.766005,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971248,true,2019-05-08 12:00:00.000,6.282605,44.7666933,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971360,true,2019-05-09 00:00:00.000,6.2834783,44.7674333,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971314,true,2019-05-09 03:00:00.000,6.283205,44.76733,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971148,true,2019-05-09 06:00:00.000,6.2817917,44.7674183,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970447,true,2019-05-09 09:00:00.000,6.2776967,44.7654733,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970467,true,2019-05-09 12:00:00.000,6.2778283,44.765705,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970117,true,2019-05-09 15:00:00.000,6.275525,44.761735,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970945,true,2019-05-09 18:00:00.000,6.2805133,44.7648617,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971008,true,2019-05-09 21:00:00.000,6.2809633,44.7649483,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970838,true,2019-05-10 00:00:00.000,6.27999,44.7651717,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970708,true,2019-05-10 03:00:00.000,6.2793833,44.7657967,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970871,true,2019-05-10 06:00:00.000,6.2801383,44.7644917,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971221,true,2019-05-10 09:00:00.000,6.2823,44.7659633,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970539,true,2019-05-10 15:00:00.000,6.2782833,44.767395,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970777,true,2019-05-10 18:00:00.000,6.2797267,44.765865,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970613,true,2019-05-10 21:00:00.000,6.2788417,44.7655367,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970627,true,2019-05-11 00:00:00.000,6.278915,44.7658117,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970640,true,2019-05-11 06:00:00.000,6.2789767,44.7646833,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969364,true,2019-05-11 09:00:00.000,6.26752,44.75775,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512966588,true,2019-05-11 12:00:00.000,6.2466267,44.7544583,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968165,true,2019-05-11 15:00:00.000,6.252135,44.7535783,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512967172,true,2019-05-11 18:00:00.000,6.24802,44.74902,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512967426,true,2019-05-11 21:00:00.000,6.24859,44.7486583,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512967342,true,2019-05-12 00:00:00.000,6.2484333,44.74889,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512967542,true,2019-05-12 03:00:00.000,6.2489467,44.7485417,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968777,true,2019-05-12 09:00:00.000,6.2595767,44.7560867,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968967,true,2019-05-12 12:00:00.000,6.2624367,44.7565683,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968944,true,2019-05-12 15:00:00.000,6.262045,44.757385,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969155,true,2019-05-12 18:00:00.000,6.264825,44.7567783,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968981,true,2019-05-12 21:00:00.000,6.2627367,44.7571383,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968999,true,2019-05-13 00:00:00.000,6.262985,44.7570283,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512968998,true,2019-05-13 03:00:00.000,6.2629633,44.7571,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969425,true,2019-05-13 06:00:00.000,6.2681217,44.7587317,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969802,true,2019-05-13 09:00:00.000,6.273485,44.7606233,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970693,true,2019-05-13 15:00:00.000,6.27931,44.7676183,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971231,true,2019-05-13 18:00:00.000,6.2824267,44.7662017,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971044,true,2019-05-13 21:00:00.000,6.281205,44.7655683,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971098,true,2019-05-14 00:00:00.000,6.28145,44.76612,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971052,true,2019-05-14 03:00:00.000,6.281275,44.7663267,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971302,true,2019-05-14 06:00:00.000,6.2830767,44.7647383,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970961,true,2019-05-14 09:00:00.000,6.280615,44.76883,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970903,true,2019-05-14 12:00:00.000,6.2802933,44.76983,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971113,true,2019-05-14 18:00:00.000,6.2815433,44.7664983,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971321,true,2019-05-14 21:00:00.000,6.2832367,44.7646467,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971214,true,2019-05-15 00:00:00.000,6.2822383,44.7644117,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971219,true,2019-05-15 03:00:00.000,6.282295,44.7647817,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971460,true,2019-05-15 06:00:00.000,6.2840367,44.764725,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971283,true,2019-05-15 12:00:00.000,6.282915,44.7656067,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971259,true,2019-05-15 15:00:00.000,6.2827417,44.7664383,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512970942,true,2019-05-15 18:00:00.000,6.2804917,44.7645233,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971126,true,2019-05-15 21:00:00.000,6.2816117,44.765805,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512971088,true,2019-05-16 00:00:00.000,6.2814267,44.7660783,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512969747,true,2019-05-16 06:00:00.000,6.2726667,44.77128,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
