event-id,visible,timestamp,location-long,location-lat,gps:hdop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
19896019243,true,2014-03-25 18:23:13.000,-112.0421602,38.35676535,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019253,true,2014-03-26 02:22:39.000,-112.04257,38.35820363,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019272,true,2014-03-26 18:22:43.000,-111.9882522,38.40461725,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019283,true,2014-03-27 02:22:39.000,-111.985715,38.39235529,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019287,true,2014-03-27 06:23:01.000,-111.9631887,38.37748349,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019312,true,2014-03-28 02:23:08.000,-111.9960714,38.37351377,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019315,true,2014-03-28 06:23:07.000,-111.9660573,38.37194452,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019323,true,2014-03-28 14:22:39.000,-112.0131748,38.35137789,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019331,true,2014-03-28 18:24:01.000,-112.0227476,38.34932114,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019351,true,2014-03-29 10:22:42.000,-112.0408522,38.35733572,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019375,true,2014-03-30 06:23:38.000,-112.0301979,38.36226025,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019385,true,2014-03-30 10:23:38.000,-112.0006156,38.37097875,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019393,true,2014-03-30 18:22:57.000,-111.9769808,38.37383664,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019401,true,2014-03-31 02:23:03.000,-111.9762802,38.37111184,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019405,true,2014-03-31 06:23:31.000,-111.960956,38.38957792,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019423,true,2014-03-31 18:23:29.000,-111.970715,38.38639737,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019427,true,2014-03-31 22:22:37.000,-111.9706649,38.38436107,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019436,true,2014-04-01 02:23:31.000,-111.9799668,38.3915113,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019439,true,2014-04-01 06:23:07.000,-111.9636842,38.38117435,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019449,true,2014-04-01 10:23:37.000,-111.9551611,38.37644069,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019464,true,2014-04-01 22:22:44.000,-111.9625598,38.35248024,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019483,true,2014-04-02 10:22:40.000,-111.9721733,38.31909227,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019487,true,2014-04-02 14:23:07.000,-111.9746402,38.30683334,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019496,true,2014-04-02 18:22:55.000,-111.9746862,38.30685098,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019506,true,2014-04-03 02:22:57.000,-111.9747112,38.30701299,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019509,true,2014-04-03 06:22:37.000,-111.9747223,38.30698587,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019519,true,2014-04-03 10:22:37.000,-111.9747678,38.30696746,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019523,true,2014-04-03 14:23:07.000,-111.9814229,38.30940832,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019532,true,2014-04-03 18:22:37.000,-111.9864703,38.31472819,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019536,true,2014-04-03 22:23:09.000,-111.986344,38.3146932,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019543,true,2014-04-04 02:23:37.000,-111.9864358,38.31471045,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019556,true,2014-04-04 10:23:33.000,-111.9747791,38.30695836,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019567,true,2014-04-04 18:23:03.000,-111.987424,38.31166506,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019571,true,2014-04-04 22:23:25.000,-111.9873662,38.31162048,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019590,true,2014-04-05 10:23:11.000,-111.9732037,38.30632257,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019602,true,2014-04-05 22:22:41.000,-111.9815586,38.31184046,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019610,true,2014-04-06 02:22:37.000,-111.975036,38.30735276,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019614,true,2014-04-06 06:22:37.000,-111.9751041,38.30731614,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019624,true,2014-04-06 10:22:37.000,-111.9745028,38.30682547,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019628,true,2014-04-06 14:23:01.000,-111.9864221,38.31116881,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019639,true,2014-04-06 22:23:03.000,-111.9880658,38.31175879,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019648,true,2014-04-07 02:23:37.000,-111.9825515,38.31252608,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019651,true,2014-04-07 06:23:07.000,-111.9749612,38.30689376,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019660,true,2014-04-07 14:22:39.000,-111.9890679,38.31564357,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019670,true,2014-04-07 22:22:38.000,-112.001535,38.31972839,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019681,true,2014-04-08 06:23:39.000,-112.0001197,38.32828392,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019689,true,2014-04-08 10:23:32.000,-111.9807193,38.32085958,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019698,true,2014-04-08 18:23:02.000,-112.0152014,38.313726,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019701,true,2014-04-08 22:22:38.000,-112.0192697,38.31182521,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019710,true,2014-04-09 02:22:37.000,-112.0294064,38.31686455,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019721,true,2014-04-09 10:22:39.000,-112.0102813,38.33586609,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019732,true,2014-04-09 18:22:38.000,-111.9904002,38.32529329,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019745,true,2014-04-10 06:22:40.000,-111.9776564,38.33129412,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019753,true,2014-04-10 10:23:07.000,-111.9830312,38.33703495,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019757,true,2014-04-10 14:23:01.000,-111.9864762,38.33879041,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019787,true,2014-04-11 10:23:44.000,-111.9522742,38.35358259,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019796,true,2014-04-11 18:22:37.000,-111.9245239,38.34662205,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019808,true,2014-04-12 02:22:39.000,-111.9286575,38.34770688,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019812,true,2014-04-12 06:23:09.000,-111.9374623,38.35161115,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019825,true,2014-04-12 14:22:39.000,-111.9356878,38.35156224,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019832,true,2014-04-12 18:23:07.000,-111.9354711,38.35161804,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019845,true,2014-04-13 06:22:41.000,-111.9355054,38.35161777,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019855,true,2014-04-13 10:22:37.000,-111.9366479,38.35235665,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019879,true,2014-04-14 06:23:08.000,-111.9615914,38.35194746,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019899,true,2014-04-14 22:23:36.000,-112.0043813,38.36266451,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019931,true,2014-04-16 02:22:48.000,-111.963019,38.35431492,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019948,true,2014-04-16 18:23:12.000,-111.9952327,38.3298215,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019951,true,2014-04-16 22:22:55.000,-111.9945855,38.32934034,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019961,true,2014-04-17 06:23:09.000,-111.9830671,38.3371518,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019969,true,2014-04-17 10:22:55.000,-111.9832268,38.33711441,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019972,true,2014-04-17 14:22:37.000,-111.9853612,38.32067648,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896019987,true,2014-04-18 02:24:05.000,-111.9870459,38.31837324,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020004,true,2014-04-18 18:23:11.000,-111.9962885,38.345097,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020006,true,2014-04-18 22:23:31.000,-112.0044363,38.34510859,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020014,true,2014-04-19 02:23:25.000,-111.9966898,38.34849113,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020045,true,2014-04-20 06:23:18.000,-111.9918549,38.35227213,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020053,true,2014-04-20 10:23:07.000,-111.9829012,38.33842389,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020063,true,2014-04-20 18:22:38.000,-111.9873975,38.33501561,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020066,true,2014-04-20 22:23:08.000,-111.9867691,38.33507497,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020074,true,2014-04-21 02:22:37.000,-111.9842862,38.33676307,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020076,true,2014-04-21 06:22:55.000,-111.9839157,38.33813601,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020084,true,2014-04-21 10:23:31.000,-111.9834136,38.33823936,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020104,true,2014-04-22 06:23:09.000,-111.9833441,38.33817685,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020111,true,2014-04-22 10:22:58.000,-111.9832745,38.33810534,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020130,true,2014-04-23 06:23:44.000,-111.983332,38.33812288,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020138,true,2014-04-23 10:22:37.000,-111.9833326,38.33816794,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020149,true,2014-04-23 22:23:05.000,-111.9983137,38.32923657,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020159,true,2014-04-24 06:23:27.000,-111.9834683,38.33804964,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020176,true,2014-04-24 18:22:41.000,-112.0003684,38.33388731,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020178,true,2014-04-24 22:23:10.000,-112.0003548,38.33373422,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020184,true,2014-04-25 02:22:55.000,-111.9849968,38.3360091,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020200,true,2014-04-25 22:22:44.000,-111.9974849,38.33470493,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020216,true,2014-04-26 10:23:13.000,-112.0134596,38.31842735,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020225,true,2014-04-26 18:22:39.000,-111.9971674,38.33491491,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020228,true,2014-04-26 22:22:55.000,-111.9975423,38.33472247,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020237,true,2014-04-27 02:22:55.000,-111.9971827,38.33519415,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020240,true,2014-04-27 06:22:36.000,-111.9833466,38.33835708,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020250,true,2014-04-27 14:22:57.000,-112.0089657,38.33092979,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020258,true,2014-04-27 22:23:38.000,-112.0156733,38.33361156,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020275,true,2014-04-28 10:23:11.000,-112.0186789,38.34724774,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020284,true,2014-04-28 18:22:56.000,-112.0228552,38.33011554,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020286,true,2014-04-28 22:22:37.000,-112.0278688,38.32138408,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020313,true,2014-04-29 22:22:49.000,-112.0240857,38.34763322,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020323,true,2014-04-30 06:23:38.000,-112.0133965,38.35907224,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020329,true,2014-04-30 10:22:37.000,-112.0236933,38.3376423,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020341,true,2014-04-30 22:22:41.000,-112.0185811,38.35006936,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020370,true,2014-05-01 22:23:13.000,-112.0138114,38.33875553,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020380,true,2014-05-02 06:22:38.000,-112.0277237,38.3313617,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020400,true,2014-05-02 22:23:01.000,-112.0192993,38.34987387,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020409,true,2014-05-03 02:22:37.000,-112.0140846,38.33619374,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020412,true,2014-05-03 06:23:01.000,-112.0257518,38.32620604,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020421,true,2014-05-03 14:22:39.000,-112.0376919,38.32274851,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020428,true,2014-05-03 18:22:36.000,-112.0389517,38.32204343,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020437,true,2014-05-04 02:22:38.000,-112.0344406,38.31130487,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020454,true,2014-05-04 18:22:42.000,-112.0235276,38.33562505,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020467,true,2014-05-05 06:22:40.000,-112.0102853,38.36415483,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020473,true,2014-05-05 10:23:26.000,-111.9922539,38.38234187,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020477,true,2014-05-05 14:23:06.000,-111.9722984,38.37723706,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020487,true,2014-05-05 22:23:09.000,-111.9946361,38.35563709,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020494,true,2014-05-06 02:22:37.000,-112.0056955,38.35755243,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020497,true,2014-05-06 06:23:01.000,-111.9721677,38.3460745,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020504,true,2014-05-06 10:23:25.000,-111.9875913,38.3029219,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020513,true,2014-05-06 18:23:27.000,-112.0197023,38.27899934,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020516,true,2014-05-06 22:22:37.000,-112.0170797,38.28113996,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020525,true,2014-05-07 06:22:39.000,-112.0237704,38.27885577,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020535,true,2014-05-07 14:22:39.000,-112.0534161,38.28282902,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020546,true,2014-05-07 22:23:39.000,-112.0531366,38.28327312,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020556,true,2014-05-08 06:22:39.000,-112.0506671,38.28010497,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020564,true,2014-05-08 10:23:37.000,-112.0522693,38.26437347,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020580,true,2014-05-09 02:22:42.000,-112.0393296,38.25954113,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020591,true,2014-05-09 10:23:09.000,-112.0590864,38.24972148,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020593,true,2014-05-09 14:22:36.000,-112.0728531,38.25720266,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
19896020601,true,2014-05-09 18:23:08.000,-112.0743188,38.25738752,,"gps","Puma concolor","F160","F160","USU: Coyote and Puma (Fishlake NF, UT)"
