event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27197565092,true,2005-07-28 00:00:00.000,14.573,2.384,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565093,true,2005-07-31 00:00:00.000,14.616,2.367,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565094,true,2005-07-31 00:00:00.000,14.561,2.392,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565095,true,2005-08-01 00:00:00.000,14.595,2.346,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565096,true,2005-08-02 00:00:00.000,14.602,2.353,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565097,true,2005-08-03 00:00:00.000,14.619,2.358,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565098,true,2005-08-03 00:00:00.000,14.615,2.357,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565099,true,2005-08-03 00:00:00.000,14.612,2.355,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565100,true,2005-08-04 00:00:00.000,14.573,2.378,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565101,true,2005-08-04 00:00:00.000,14.831,2.374,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565102,true,2005-08-05 00:00:00.000,14.609,2.365,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565103,true,2005-08-05 00:00:00.000,14.619,2.363,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565104,true,2005-08-05 00:00:00.000,14.719,2.39,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565105,true,2005-08-06 00:00:00.000,14.6,2.322,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565106,true,2005-08-07 00:00:00.000,14.605,2.325,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565107,true,2005-08-08 00:00:00.000,14.612,2.349,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565108,true,2005-08-10 00:00:00.000,14.584,2.357,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565109,true,2005-08-10 00:00:00.000,14.583,2.357,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565110,true,2005-08-11 00:00:00.000,14.575,2.393,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565111,true,2005-08-11 00:00:00.000,14.618,2.371,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565112,true,2005-08-12 00:00:00.000,14.621,2.367,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565113,true,2005-08-12 00:00:00.000,14.614,2.377,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565114,true,2005-08-12 00:00:00.000,14.61,2.368,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565115,true,2005-08-12 00:00:00.000,14.619,2.366,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565116,true,2005-08-13 00:00:00.000,14.58,2.363,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565117,true,2005-08-13 00:00:00.000,14.596,2.355,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565118,true,2005-08-13 00:00:00.000,14.573,2.352,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565119,true,2005-08-14 00:00:00.000,14.579,2.358,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565120,true,2005-08-14 00:00:00.000,14.542,2.384,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565121,true,2005-08-15 00:00:00.000,14.624,2.359,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565122,true,2005-08-16 00:00:00.000,14.605,2.371,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565123,true,2005-08-17 00:00:00.000,14.612,2.38,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565124,true,2005-08-18 00:00:00.000,14.622,2.344,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565125,true,2005-08-19 00:00:00.000,14.63,2.324,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565126,true,2005-08-19 00:00:00.000,14.638,2.338,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565127,true,2005-08-20 00:00:00.000,14.6,2.351,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565128,true,2005-08-20 00:00:00.000,14.602,2.365,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565129,true,2005-08-20 00:00:00.000,14.573,2.362,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565130,true,2005-08-21 00:00:00.000,14.589,2.372,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565131,true,2005-08-21 00:00:00.000,14.591,2.365,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565132,true,2005-08-22 00:00:00.000,14.616,2.364,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565133,true,2005-08-22 00:00:00.000,14.606,2.358,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565134,true,2005-08-22 00:00:00.000,14.627,2.353,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565135,true,2005-08-23 00:00:00.000,14.613,2.358,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565136,true,2005-08-23 00:00:00.000,14.626,2.341,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565137,true,2005-08-24 00:00:00.000,14.618,2.363,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565138,true,2005-08-24 00:00:00.000,14.618,2.363,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565139,true,2005-08-24 00:00:00.000,14.61,2.346,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565140,true,2005-08-24 00:00:00.000,14.61,2.346,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565141,true,2005-08-25 00:00:00.000,14.576,2.336,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565142,true,2005-08-25 00:00:00.000,14.7,2.327,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565143,true,2005-08-26 00:00:00.000,14.601,2.317,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565144,true,2005-08-27 00:00:00.000,14.603,2.294,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565145,true,2005-08-28 00:00:00.000,14.578,2.334,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565146,true,2005-08-28 00:00:00.000,14.579,2.334,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565147,true,2005-08-29 00:00:00.000,14.595,2.317,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565148,true,2005-08-30 00:00:00.000,14.643,2.257,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565149,true,2005-08-30 00:00:00.000,14.658,2.26,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565150,true,2005-08-31 00:00:00.000,14.659,2.214,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565151,true,2005-08-31 00:00:00.000,14.637,2.217,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565152,true,2005-09-01 00:00:00.000,14.607,2.217,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565153,true,2005-09-01 00:00:00.000,14.678,2.205,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565154,true,2005-09-02 00:00:00.000,14.691,2.213,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565155,true,2005-09-02 00:00:00.000,14.686,2.242,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565156,true,2005-09-03 00:00:00.000,14.667,2.212,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565157,true,2005-09-04 00:00:00.000,14.672,2.235,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565158,true,2005-09-04 00:00:00.000,14.622,2.241,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565159,true,2005-09-05 00:00:00.000,14.669,2.213,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565160,true,2005-09-05 00:00:00.000,14.704,2.218,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565161,true,2005-09-05 00:00:00.000,14.651,2.205,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565162,true,2005-09-07 00:00:00.000,14.638,2.175,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565163,true,2005-09-07 00:00:00.000,14.755,2.166,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565164,true,2005-09-07 00:00:00.000,14.755,2.177,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565165,true,2005-09-08 00:00:00.000,14.668,2.214,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565166,true,2005-09-08 00:00:00.000,14.666,2.215,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565167,true,2005-09-08 00:00:00.000,14.661,2.225,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565168,true,2005-09-08 00:00:00.000,14.667,2.219,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565169,true,2005-09-09 00:00:00.000,14.672,2.202,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565170,true,2005-09-09 00:00:00.000,14.657,2.208,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565171,true,2005-09-10 00:00:00.000,14.656,2.151,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565172,true,2005-09-10 00:00:00.000,14.649,2.155,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565173,true,2005-09-11 00:00:00.000,14.679,2.177,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565174,true,2005-09-12 00:00:00.000,14.657,2.183,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565175,true,2005-09-12 00:00:00.000,14.562,2.235,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565176,true,2005-09-13 00:00:00.000,14.66,2.201,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565177,true,2005-09-13 00:00:00.000,14.653,2.202,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565178,true,2005-09-14 00:00:00.000,14.649,2.214,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565179,true,2005-09-14 00:00:00.000,14.668,2.219,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565180,true,2005-09-15 00:00:00.000,14.648,2.199,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565181,true,2005-09-15 00:00:00.000,14.669,2.214,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565182,true,2005-09-16 00:00:00.000,14.646,2.207,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565183,true,2005-09-16 00:00:00.000,14.644,2.209,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565184,true,2005-09-17 00:00:00.000,14.644,2.207,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565185,true,2005-09-17 00:00:00.000,14.665,2.192,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565186,true,2005-09-18 00:00:00.000,14.623,2.216,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565187,true,2005-09-20 00:00:00.000,14.678,2.188,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565188,true,2005-09-20 00:00:00.000,14.651,2.193,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565189,true,2005-09-21 00:00:00.000,14.655,2.188,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565190,true,2005-09-22 00:00:00.000,14.483,2.228,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565191,true,2005-09-23 00:00:00.000,14.561,2.19,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565192,true,2005-09-23 00:00:00.000,14.649,2.185,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565193,true,2005-09-24 00:00:00.000,14.658,2.131,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565194,true,2005-09-24 00:00:00.000,14.655,2.131,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565195,true,2005-09-24 00:00:00.000,14.668,2.13,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565196,true,2005-09-25 00:00:00.000,14.643,2.144,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565197,true,2005-09-25 00:00:00.000,14.639,2.133,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565198,true,2005-09-26 00:00:00.000,14.642,2.143,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565199,true,2005-09-26 00:00:00.000,14.599,2.127,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565200,true,2005-09-27 00:00:00.000,14.642,2.145,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565201,true,2005-09-27 00:00:00.000,14.626,2.141,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565202,true,2005-09-28 00:00:00.000,14.657,2.133,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565203,true,2005-09-29 00:00:00.000,14.64,2.144,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565204,true,2005-09-30 00:00:00.000,14.648,2.162,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565205,true,2005-09-30 00:00:00.000,14.65,2.161,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565206,true,2005-09-30 00:00:00.000,14.644,2.163,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565207,true,2005-10-01 00:00:00.000,14.663,2.19,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565208,true,2005-10-01 00:00:00.000,14.687,2.186,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565209,true,2005-10-02 00:00:00.000,14.655,2.21,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565210,true,2005-10-02 00:00:00.000,14.655,2.206,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565211,true,2005-10-02 00:00:00.000,14.642,2.21,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565212,true,2005-10-03 00:00:00.000,14.653,2.198,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565213,true,2005-10-03 00:00:00.000,14.656,2.197,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565214,true,2005-10-03 00:00:00.000,14.618,2.191,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565215,true,2005-10-04 00:00:00.000,14.662,2.182,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565216,true,2005-10-04 00:00:00.000,14.676,2.175,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565217,true,2005-10-07 00:00:00.000,14.766,2.181,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565218,true,2005-10-08 00:00:00.000,14.641,2.189,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565219,true,2005-10-09 00:00:00.000,14.621,2.197,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565220,true,2005-10-10 00:00:00.000,14.554,2.268,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565221,true,2005-10-12 00:00:00.000,14.689,2.163,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565222,true,2005-10-12 00:00:00.000,14.678,2.179,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565223,true,2005-10-13 00:00:00.000,14.915,2.097,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565224,true,2005-10-13 00:00:00.000,14.594,2.207,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565225,true,2005-10-14 00:00:00.000,14.693,2.177,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565226,true,2005-10-15 00:00:00.000,14.648,2.139,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565227,true,2005-10-15 00:00:00.000,14.645,2.139,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565228,true,2005-10-16 00:00:00.000,14.589,2.168,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565229,true,2005-10-18 00:00:00.000,14.671,2.183,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565230,true,2005-10-19 00:00:00.000,14.669,2.149,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565231,true,2005-10-19 00:00:00.000,14.67,2.147,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565232,true,2005-10-19 00:00:00.000,14.666,2.168,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565233,true,2005-10-20 00:00:00.000,14.655,2.132,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565234,true,2005-10-20 00:00:00.000,14.69,2.123,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565235,true,2005-10-21 00:00:00.000,14.655,2.148,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565236,true,2005-10-21 00:00:00.000,14.867,2.159,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565237,true,2005-10-21 00:00:00.000,14.656,2.134,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565238,true,2005-10-22 00:00:00.000,14.672,2.136,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565239,true,2005-10-22 00:00:00.000,14.657,2.137,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565240,true,2005-10-23 00:00:00.000,14.653,2.137,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565241,true,2005-10-23 00:00:00.000,14.773,2.156,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565242,true,2005-10-24 00:00:00.000,14.666,2.146,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565243,true,2005-10-24 00:00:00.000,14.682,2.141,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565244,true,2005-10-25 00:00:00.000,14.656,2.121,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565245,true,2005-10-27 00:00:00.000,14.618,2.137,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565246,true,2005-10-29 00:00:00.000,14.659,2.15,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565247,true,2005-10-30 00:00:00.000,14.868,2.094,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565248,true,2005-10-31 00:00:00.000,14.665,2.156,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565249,true,2005-10-31 00:00:00.000,14.645,2.149,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565250,true,2005-10-31 00:00:00.000,14.631,2.162,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565251,true,2005-11-01 00:00:00.000,14.666,2.134,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565252,true,2005-11-01 00:00:00.000,14.741,2.13,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565253,true,2005-11-02 00:00:00.000,14.667,2.151,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565254,true,2005-11-02 00:00:00.000,14.879,2.092,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565255,true,2005-11-04 00:00:00.000,14.66,2.159,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565256,true,2005-11-05 00:00:00.000,14.672,2.206,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565257,true,2005-11-05 00:00:00.000,14.673,2.203,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565258,true,2005-11-06 00:00:00.000,14.659,2.188,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
